,air_GW,real_pop_GW,pop_GW,pop_male_GW,pop_female_GW,mvpop_GW,station_GW,air_DDM,real_pop_DDM,pop_DDM,pop_male_DDM,pop_female_DDM,mvpop_DDM,station_DDM,air_SD,real_pop_SD,pop_SD,pop_male_SD,pop_female_SD,mvpop_SD,station_SD,air_JL,real_pop_JL,pop_JL,pop_male_JL,pop_female_JL,mvpop_JL,station_JL,keyword_diet,keyword_exercise,keyword_healthypleasure,keyword_environment,keyword_green,keyword_dust,keyword_,temp_avg,temp_low,temp_high,rain(mm),relative_humidity,distance_stage,distance_total,distance_value,distance_nominal,GW_demand,DDM_demand,SD_demand,JL_demand
939,1.0883558123347639e-05,0.00038037738816787544,0.34556088573128635,0.16475728169998624,0.16697950638589887,0.3600835099253315,6.530134874008583e-05,1.1872972498197424e-05,0.000374379558227536,0.3415023079656525,0.16489777854121493,0.16932243962554316,0.18118353915124238,6.530134874008583e-05,1.286238687304721e-05,0.00035968180768914244,0.2937531702354019,0.1345900374108163,0.14349476678446438,0.33356918350810694,7.222724936403433e-05,1.286238687304721e-05,0.0003519416190346926,0.3901191621026464,0.18166340512304455,0.19316040015879904,0.178373602326669,6.629076311493561e-05,5.153334099559487e-05,1.1098716173302473e-05,0.0,2.9019523614344203e-08,1.8007341622266094e-08,7.133677642666952e-09,5.356293659686797e-07,2.414171074633476e-05,2.2459706309090126e-05,2.612053949603433e-05,3.957657499399142e-07,8.390233898726179e-05,9.894143748497854e-07,2.968243124549356e-06,3.2980479128679034e-07,9.894143748497854e-07,5.679238511637768e-06,4.361338564337854e-06,5.0875687154775965e-06,3.6964521044387982e-06
940,9.986300023391514e-06,0.00038736757927735444,0.34877951735696733,0.16629186798951548,0.16853479097476923,0.35349904274802213,6.590958015438399e-05,1.1983560028069817e-05,0.0003790969255979816,0.34468313708737214,0.16643367344984764,0.17089954682030833,0.16875049505527448,6.590958015438399e-05,1.1983560028069817e-05,0.0003655295383862019,0.29648925317448466,0.13584363921819476,0.1448313092392471,0.32980754457252814,7.289999017075804e-05,9.986300023391514e-06,0.0003573857107171261,0.393752819512311,0.18335545883948456,0.1949595394666655,0.17425694088817256,6.690821015672314e-05,4.7342771534493827e-05,1.0101432076361195e-05,0.0,2.994891377015115e-08,1.7525956541052106e-08,6.6408895155553565e-09,4.294208873058585e-07,2.3667531055437884e-05,2.256903805286482e-05,2.486588705824487e-05,5.003136311719148e-05,9.56687542240907e-05,9.986300023391514e-07,2.9958900070174542e-06,3.328766671135071e-07,9.986300023391514e-07,2.7102818263484567e-06,2.540514725950801e-06,2.3008435253894046e-06,1.8634435843648564e-06
941,1.881500240555908e-05,0.00038457468811648956,0.345857374218987,0.1648986421354578,0.16712277347245177,0.36285623376076737,6.535737677720522e-05,1.881500240555908e-05,0.00037452648656863654,0.34179531422595527,0.16503925952185725,0.16946771693015514,0.18106072920183305,6.535737677720522e-05,1.980526569006219e-05,0.0003609559185178059,0.2940052081158352,0.13470551459095798,0.14361788415148596,0.3305419622608619,7.228921976872699e-05,2.07955289745653e-05,0.00035177716813374657,0.39045388123658453,0.18181927087776242,0.19332613024368855,0.17514390607692695,6.634764006170834e-05,4.4835061442834334e-05,1.020349463612883e-05,0.0,2.5400253247504758e-08,1.5675867793684223e-08,5.387032267696916e-09,6.154486313186826e-07,2.505366109792867e-05,2.3172160857372762e-05,2.812347727988831e-05,9.902632845031096e-08,8.466751082501587e-05,9.902632845031095e-07,2.9707898535093285e-06,3.3008776117094876e-07,9.902632845031095e-07,7.951814174559969e-06,6.670413484412945e-06,7.304181986494936e-06,5.3434606831787785e-06
942,2.5418173862937603e-05,0.0003773415895939536,0.34144232950084086,0.16279362737139885,0.164989366544328,0.3805393913903255,6.452305672899546e-05,2.2485307647983266e-05,0.000364772302618731,0.3374321237629266,0.16293244970557336,0.1673043756099986,0.1876711762287132,6.452305672899546e-05,2.444055179128616e-05,0.0003526136169136019,0.2902520825850278,0.13298593040674625,0.14178452905160926,0.33298101047069756,7.136641123055558e-05,2.639579593458905e-05,0.00034476135643409753,0.3854695394976637,0.1794982557097071,0.19085822418229692,0.1764099475853602,6.550067880064691e-05,3.975421944604875e-05,8.69091357367061e-06,0.0,2.2983894904525502e-08,1.8164218091283874e-08,5.3671451733664404e-09,7.404020759652229e-07,2.5613698277267893e-05,2.2289783233652976e-05,2.8937613320882814e-05,1.4664331074771694e-06,8.006724766825346e-05,9.776220716514464e-07,2.932866214954339e-06,3.258740235579414e-07,9.776220716514464e-07,8.288279923460961e-06,6.862906942993153e-06,7.508137510283107e-06,5.281114431061113e-06
943,1.862881580524304e-05,0.0004260771792848243,0.3820518084735629,0.18267526359890768,0.18461375625534737,0.275631958654376,7.232363783212004e-05,1.6437190416390916e-05,0.0004017424667797048,0.377671845133942,0.18292730051862566,0.1873028806074689,0.1334349201748726,7.232363783212004e-05,1.6437190416390916e-05,0.0003694861243065793,0.32456109127319405,0.14913353283522035,0.15856519269614547,0.19784569454054204,7.999432669310245e-05,2.082044119409516e-05,0.00039761454035980184,0.4337095147015019,0.2022837359529676,0.21470367703159257,0.12098648796619256,7.341945052654609e-05,4.3471755279910436e-05,8.875513002249993e-06,0.0,1.5757786545846758e-08,1.4848262009473128e-08,2.958694274950365e-09,4.7560462563479904e-07,2.7724061168979347e-05,2.6628248474553287e-05,2.9477361480061042e-05,4.284627635205899e-05,9.960937392332896e-05,1.095812694426061e-06,3.2874380832781832e-06,3.652708977767495e-07,1.095812694426061e-06,3.7235715356597556e-06,2.906095265617914e-06,3.0003351573385555e-06,2.1982002650186783e-06
944,1.3671111907848317e-05,0.00044380758438313124,0.39719934611129937,0.18991794736450318,0.19193329711158516,0.20778153359075832,7.519111549316575e-05,1.3671111907848317e-05,0.00041727879172595155,0.39264572658666025,0.1901799770094036,0.19472903949674014,0.0903136437818973,7.519111549316575e-05,1.3671111907848317e-05,0.0003804271703190208,0.33742924485018655,0.15504635866555908,0.1648519636814633,0.14076232524050888,8.316593077274393e-05,1.4810371233502344e-05,0.0004210486008345408,0.45090516998195584,0.2103038537377563,0.22321621893471907,0.08648573244769976,7.633037481881978e-05,5.5364482915469414e-05,1.04004578802012e-05,0.0,1.7396489902736987e-08,1.421795638416225e-08,3.759555774658287e-09,5.921300345086804e-07,2.8367557208785258e-05,2.6772594152869622e-05,3.0076446197266297e-05,3.577274282553643e-05,0.00010971067306048275,1.1392593256540265e-06,3.4177779769620794e-06,3.7975310817158907e-07,1.1392593256540265e-06,1.4058460078570687e-06,1.0390045049964722e-06,1.1301452510487943e-06,8.567230128918279e-07
945,1.6399121702270637e-05,0.0003915362052574562,0.35734403650822194,0.1708614240708514,0.17267455196405868,0.3345021098671717,6.764637702186639e-05,1.5374176595878724e-05,0.00038032535568374145,0.35324733091797345,0.17109716144532153,0.17518976725514443,0.15259792722005386,6.764637702186639e-05,1.5374176595878724e-05,0.0003645186522529653,0.3035713164464765,0.13948887930930126,0.14831058184001647,0.30397206998307574,7.482099276660978e-05,1.7424066808662553e-05,0.000364308538506155,0.4056609737686432,0.18920179180462832,0.20081851964047429,0.16331987797801967,6.867132212825829e-05,5.3681223212097816e-05,1.1304047832238982e-05,0.0,2.996939491089959e-08,1.5989143659713872e-08,7.061871783040294e-09,5.55243512485692e-07,2.5623627659797873e-05,2.4496188042766763e-05,2.695605629810736e-05,0.00010515936791581046,9.87022137455414e-05,1.0249451063919148e-06,3.0748353191757446e-06,3.416483684556566e-07,1.0249451063919148e-06,1.7977537166114187e-06,1.3467778697989762e-06,1.3467778697989762e-06,9.85997192349022e-07
946,3.642765931132945e-05,0.00038824295730187337,0.3527887259976966,0.1686833358382376,0.1704733505416193,0.34372228634687685,6.678404207077066e-05,3.9463297587273574e-05,0.0003786685541795456,0.34874424393471376,0.16891606810605997,0.1729565026513416,0.16475319615031528,6.678404207077066e-05,3.541577988601474e-05,0.0003637382732590271,0.29970148382798584,0.13771071850877972,0.1464199647224634,0.31537043672898407,7.386719804797361e-05,3.9463297587273574e-05,0.00035728450628436987,0.40048973398645726,0.18678990627481895,0.19825854768133586,0.16850828069765816,6.779592149608537e-05,5.204307367193429e-05,1.1247990979032763e-05,0.0,3.0953391620376885e-08,1.7100762287818545e-08,6.445671939254683e-09,3.0976158907446466e-06,2.7320744483497087e-05,2.5296985632867674e-05,2.974925510425238e-05,3.946329758727357e-06,9.036083268060332e-05,1.011879425314707e-06,3.035638275944121e-06,3.3729314143427584e-07,1.011879425314707e-06,4.221560962412957e-06,3.883593234357845e-06,3.5861006833153215e-06,2.665290406278938e-06
947,3.43488353712477e-05,0.000390504837516668,0.35222407075527634,0.1684133500850913,0.17020049978426005,0.3444087004484536,6.667715101477494e-05,3.737961496282838e-05,0.0003800840070209498,0.34818606207942704,0.16864570985377916,0.17267967749017304,0.16265992016040734,6.667715101477494e-05,3.333857550738747e-05,0.0003660090665976491,0.2992217972577134,0.13749030591219366,0.1461856125604386,0.318559181311862,7.374897006179653e-05,3.737961496282838e-05,0.000359880830263473,0.3998487309975113,0.1864909400890062,0.197941225385998,0.17003380690672312,6.768741087863517e-05,5.065583383516252e-05,1.0578016827936247e-05,0.0,3.085333624229131e-08,1.735626446111869e-08,6.9101774688039484e-09,1.1862370295460393e-06,2.6771886392296e-05,2.5761626528435774e-05,2.9398562038332587e-05,1.868980748141419e-05,9.304493346152684e-05,1.0102598638602264e-06,3.0307795915806792e-06,3.367532876166555e-07,1.0102598638602264e-06,2.7378042310612134e-06,2.2185306610370574e-06,1.8184677549484075e-06,1.7032981304683415e-06
948,1.591036703229967e-05,0.0003859357843066141,0.34669385841938644,0.16576911971159075,0.16752820966659937,0.356835723004538,6.563026400823614e-05,1.591036703229967e-05,0.0003758058524967368,0.3427192498551301,0.16599783123768005,0.16996846221017833,0.1689104228025304,6.563026400823614e-05,1.591036703229967e-05,0.000360290261446426,0.29452376492047583,0.13533159318086196,0.14389037624629966,0.3343543743878985,7.259104958486724e-05,1.789916291133713e-05,0.0003552317591280942,0.39357077168623883,0.18356287644133887,0.19483338268784417,0.17431199240999615,6.662466194775486e-05,4.8663557988765115e-05,1.0419142506606924e-05,0.0,3.343165872661968e-08,1.6894820992423213e-08,5.8768918225556905e-09,5.271701236564592e-07,2.3964990342401378e-05,2.27717128149789e-05,2.5854346427486964e-05,7.527592402156781e-05,9.228012878733808e-05,9.943979395187293e-07,2.983193818556188e-06,3.3146597950811046e-07,9.943979395187293e-07,4.194370508890001e-06,3.902017514671494e-06,2.9076195751527644e-06,2.8499444946606784e-06
949,2.7375987704678847e-05,0.00037853853684490695,0.34087699947404165,0.1629878313690385,0.16471740716366623,0.3742101976460279,6.452911387531442e-05,2.6398273858083174e-05,0.00036910555365295193,0.3369690772291987,0.1632127055537555,0.167116716943212,0.18644220883502208,6.452911387531442e-05,2.3465132318296155e-05,0.0003557431385115288,0.28958222022624625,0.13306098823859153,0.1414761713162405,0.33874753871615626,7.137311080148414e-05,3.0309129244465865e-05,0.000346609335756632,0.38696740791640827,0.18048304294002146,0.19156445167733682,0.17847579641296055,6.550682772191009e-05,4.469933673570724e-05,8.528676100961783e-06,0.0,2.9321638259404234e-08,1.5653198683996725e-08,5.690294587186817e-09,8.230590703411695e-07,2.3758446472274857e-05,2.2096332933062212e-05,2.5518331396147068e-05,0.0,8.33989911146109e-05,9.77713846595673e-07,2.9331415397870193e-06,3.2590461520598643e-07,9.77713846595673e-07,5.692250014880009e-06,5.942544759608501e-06,4.72040245136391e-06,4.421222014305634e-06
950,1.5021023407092503e-05,0.0004262569458742808,0.3740739105580414,0.17886069035946725,0.18075870395997773,0.3050447974907478,7.081339606200752e-05,1.5021023407092503e-05,0.00040180164683729084,0.3697854083753165,0.17910746431544092,0.18339167477719237,0.14880469545211852,7.081339606200752e-05,1.3948093163728753e-05,0.0003714570336944773,0.31778369827020564,0.14601936854034622,0.15525407914497802,0.22243560633319923,7.832390776555377e-05,1.609395365045625e-05,0.0003954917440760686,0.42465291516045195,0.1980597041342182,0.21022029551250293,0.1345915885182789,7.188632630537127e-05,4.3902138239353064e-05,9.374813835810236e-06,0.0,1.9076699727007478e-08,1.2338697798683127e-08,4.4419312075259255e-09,3.889264839169258e-07,2.5964911889402754e-05,2.435551652435713e-05,2.800347935179388e-05,2.049296764824763e-05,9.602725678105564e-05,1.0729302433637503e-06,3.2187907300912505e-06,3.5764341409694e-07,1.0729302433637503e-06,3.450543662657821e-06,3.6458169669500235e-06,2.7123676552235605e-06,2.7853269117722956e-06
951,1.1401211776237685e-05,0.00045527774913343375,0.397499828214994,0.1900616206734151,0.19207849503663152,0.20629808636395516,7.524799772316872e-05,1.1401211776237685e-05,0.00042763779142430074,0.3929427638680318,0.19032384854426854,0.19487635240652024,0.08656370041108462,7.524799772316872e-05,1.1401211776237685e-05,0.0003884392852164179,0.3376845107521406,0.15516365154752915,0.16497667452333692,0.14104667112619165,8.32288459665351e-05,1.1401211776237685e-05,0.000432794559510693,0.45124628064935607,0.21046294902581478,0.2233850824530026,0.08533807014513907,7.638811890079249e-05,5.9258847118478785e-05,1.1441720281678657e-05,0.0,2.4307383506938744e-08,1.4696161979570376e-08,6.578499194889144e-09,3.4138648421588495e-07,2.8389017322831834e-05,2.702087190968331e-05,2.9415126382693226e-05,5.734809523447555e-05,0.00010876756034530752,1.1401211776237686e-06,3.4203635328713053e-06,3.800403921612158e-07,1.1401211776237686e-06,1.8401555806847624e-06,1.1788852976629767e-06,9.531413044934704e-07,8.756130644150542e-07
952,1.19993931545394e-05,0.0003872354163384296,0.3486293687625581,0.16669456975343178,0.1684634802942968,0.3520961934347905,6.59966623499667e-05,1.2999342584084348e-05,0.0003780818792603751,0.34463257089266697,0.16692455812222712,0.1709173561944001,0.17388120630357135,6.59966623499667e-05,1.3999292013629299e-05,0.0003610767392615337,0.2961680218909119,0.13608711766449041,0.1446936824045838,0.32480157380593155,7.299630835678134e-05,1.2999342584084348e-05,0.0003584448723629714,0.3957679848207366,0.18458766484570913,0.19592109168017158,0.17457917100539372,6.699661177951165e-05,5.444579651204968e-05,1.1920207159213734e-05,0.0,3.398828111023285e-08,1.79190937774455e-08,8.329578748109434e-09,3.6685144721715573e-07,2.6498659882941173e-05,2.469875090976026e-05,2.949850817157602e-05,4.459774455770477e-05,9.15953677463174e-05,9.999494295449499e-07,2.99984828863485e-06,3.333164761816668e-07,9.999494295449499e-07,2.2598857107715867e-06,1.5899195929764703e-06,1.5479217169355824e-06,1.1259430576676135e-06
953,8.97941342253466e-06,0.00038605291898763513,0.34784950572516016,0.1663216839751995,0.1680866375690288,0.3529847324902475,6.584903176525418e-05,9.977126025038512e-06,0.0003764619077397656,0.3438616484529523,0.16655115787377536,0.17053502429557324,0.17032251151123992,6.584903176525418e-05,9.977126025038512e-06,0.00036214473189383537,0.29550551174739814,0.13578269892515912,0.14437001129490976,0.33007725113675906,7.283301998278113e-05,9.977126025038512e-06,0.0003572000682358263,0.3948826755197942,0.18417475328440341,0.19548282792118205,0.17548068566618485,6.684674436775803e-05,5.155317703763942e-05,1.096752539416601e-05,0.0,3.679564078034203e-08,1.709081688089097e-08,7.712318417354769e-09,3.668589239406661e-07,2.4543730021594738e-05,2.2348762296086263e-05,2.7237554048355135e-05,9.677812244287356e-05,9.228841573160623e-05,9.977126025038512e-07,2.9931378075115535e-06,3.3257086716871286e-07,9.977126025038512e-07,4.204360906951229e-06,3.9409647798902124e-06,3.1547672491171772e-06,3.054995988866792e-06
954,2.1654818142305388e-05,0.00037816497938848785,0.34317669913001575,0.16408741585348796,0.16582866009411243,0.3657764547912581,6.496445442691616e-05,2.1654818142305388e-05,0.000368910497562399,0.33924241239752506,0.1643138071340666,0.16824415662689501,0.18334543935140635,6.496445442691616e-05,2.362343797342406e-05,0.00036047594589597105,0.29153586372011076,0.13395867364813224,0.14243062909135146,0.33619794182870005,7.185462383583151e-05,2.362343797342406e-05,0.00034811695059620807,0.3895780528593984,0.18170065748250672,0.1928568260654562,0.17825065122847122,6.59487643424755e-05,4.231725502774385e-05,1.0870157650785436e-05,0.0,3.3407478534083856e-08,1.7097463233265663e-08,6.821267714826197e-09,4.816622140798054e-07,2.677322970321393e-05,2.313128301564439e-05,3.080890035700721e-05,0.0,8.258360191542827e-05,9.843099155593358e-07,2.9529297466780074e-06,3.2810330485834195e-07,9.843099155593358e-07,5.401892816589635e-06,6.012164964236422e-06,5.088882263441766e-06,4.730593454178168e-06
955,2.673140215954789e-05,0.00037862754039556367,0.34517863587851455,0.16504462719270785,0.16679602906012417,0.35983635472933334,6.534342750111707e-05,2.673140215954789e-05,0.0003737950969162765,0.3412213983069697,0.16527233913702993,0.16922561650084753,0.18208342093959004,6.534342750111707e-05,2.7721454091383e-05,0.00036020663415183967,0.2932365513267175,0.13474012761116708,0.14326150458847184,0.33270200143352857,7.227379102396282e-05,2.7721454091383e-05,0.0003501873086016684,0.39185067399715334,0.18276061646096525,0.19398186505638437,0.17559957083800193,6.633347943295218e-05,4.972154657648069e-05,1.0143883983715459e-05,0.0,3.226579245850614e-08,1.7236804133249212e-08,6.405635998973143e-09,4.3338533264149977e-07,2.7721454091383e-05,2.6038365807263316e-05,2.9998573534603744e-05,0.0,8.158027918321283e-05,9.90051931835107e-07,2.9701557955053214e-06,3.3001731028168506e-07,9.90051931835107e-07,5.674977673278834e-06,5.938331487146973e-06,5.223513992362024e-06,4.8730356084923965e-06
956,3.3557367391625834e-05,0.00037860902363323075,0.3441081020290639,0.16453275930253536,0.16627872938829377,0.370981631421393,6.514077199550897e-05,3.3557367391625834e-05,0.0003677699939657356,0.34016313739776016,0.16475976502312575,0.16870078172885405,0.18198259034618078,6.514077199550897e-05,3.454434878549719e-05,0.0003549056784780165,0.2923271101809975,0.13432224581752725,0.14281719467457796,0.3279225941509677,7.204964175260841e-05,3.454434878549719e-05,0.00034927692358876816,0.39063539191755314,0.18219380436446925,0.19338025148260712,0.1737630092980202,6.612775338938033e-05,4.257523873077745e-05,8.473531360803685e-06,0.0,2.5552948287329203e-08,1.612727597585783e-08,4.362457760911359e-09,5.131711059294688e-07,2.6747195773913536e-05,2.6155006937590726e-05,2.7635479028397748e-05,3.947925575485393e-07,8.497909801232307e-05,9.86981393871348e-07,2.9609441816140446e-06,3.2899379762812225e-07,9.86981393871348e-07,5.730413972817048e-06,5.307985936240111e-06,4.897401676389629e-06,4.4453641979965515e-06
957,3.758190356853558e-05,0.00042610141195984646,0.3853769980429183,0.18426517854663488,0.1862205428823037,0.262151462992215,7.295310692715729e-05,4.421400419827715e-05,0.0004040286757139616,0.38095891367340545,0.184519409070775,0.188933072039868,0.1264299450049735,7.295310692715729e-05,4.421400419827715e-05,0.00037112019238918386,0.327385910136458,0.15043151718400827,0.15994526553737254,0.1878708305890044,8.06905576618558e-05,4.6424704408191005e-05,0.00040533298883781073,0.4374843073406929,0.20404431332473416,0.216572351414316,0.11248153203052202,7.405845703211422e-05,4.20146780409433e-05,9.105045152056461e-06,0.0,1.6359181553362544e-08,1.3993732328754717e-08,3.2939433127716477e-09,6.687036529957932e-07,2.8849637739375843e-05,2.7633752623923217e-05,2.9844452833837076e-05,7.626915724202808e-05,0.00010611361007586516,1.1053501049569288e-06,3.316050314870786e-06,3.684500346171929e-07,1.1053501049569288e-06,3.0330806880018127e-06,2.274810516001359e-06,2.064793996059543e-06,1.9012021805259174e-06
958,2.5905364363539035e-05,0.0004298893847312228,0.39268815518499106,0.18776095458674122,0.18975341500235426,0.22881194654143283,7.433713252145985e-05,2.5905364363539035e-05,0.00040966517940462687,0.38818625338668383,0.1880200082303766,0.19251740474792492,0.11073754841280134,7.433713252145985e-05,2.5905364363539035e-05,0.0003694555486316554,0.3335968927515688,0.15328541989962963,0.16297965777254184,0.15797203820905076,8.222137384949346e-05,2.815800474297721e-05,0.00041201918860113976,0.4457840152485386,0.2079153280615746,0.22068104109185072,0.09930201952658343,7.546345271117893e-05,4.794068129200138e-05,9.710637094874505e-06,0.0,1.5577008223814993e-08,1.2062889231891439e-08,2.6130628401482853e-09,5.600739775397139e-07,3.0861173198303025e-05,2.849590079989294e-05,3.469066184334792e-05,0.0,9.30340476707967e-05,2.252640379438177e-06,3.3789605691572654e-06,7.508801268548324e-07,3.3789605691572654e-06,6.6407838385837455e-06,5.1765675919489306e-06,5.6586326331487005e-06,4.41066986293995e-06
959,2.746730996377783e-05,0.00042592788476151296,0.38305580867764993,0.18315531891566622,0.18509890576870314,0.26545507041393446,7.251369830437346e-05,2.746730996377783e-05,0.0004135291410438636,0.37866433516064113,0.18340801816733296,0.18779509691474758,0.13385589230027922,7.251369830437346e-05,2.9664694760880055e-05,0.0003778578949401046,0.32541401068006437,0.1495254432884152,0.15898188876274463,0.1986787438147949,8.020454509423126e-05,2.9664694760880055e-05,0.0004054834166092738,0.43484926703774796,0.20281532069533983,0.21526790034051815,0.12335019558533347,7.361239070292458e-05,5.8372263638762307e-05,1.1400394895857872e-05,0.0,2.603900984566138e-08,1.4887282000367583e-08,5.010037337393075e-09,6.373514603995007e-07,3.098312563914139e-05,2.8675871602184055e-05,3.5377895233345846e-05,0.0,8.558813784713172e-05,2.1973847971022264e-06,3.2960771956533394e-06,7.324615994003062e-07,3.2960771956533394e-06,7.163474438553257e-06,5.976886648118056e-06,6.7371817879154255e-06,4.801285781668364e-06
960,3.6510354848134594e-05,0.0003894011896327795,0.35358960240937726,0.16906626900690502,0.1708603472770814,0.33905442447372547,6.693565055491342e-05,3.448200180101601e-05,0.0003829885514743141,0.34953593884471074,0.16929952960732367,0.17334913646589592,0.16771842840709472,6.693565055491342e-05,3.6510354848134594e-05,0.00036681446427659045,0.30038184527736245,0.1380233397972786,0.14675235713555343,0.3124708294381892,7.403488621982848e-05,3.6510354848134594e-05,0.00036240989563477246,0.401398897906486,0.18721394371947503,0.19870862043749607,0.17062505832361566,6.794982707847271e-05,5.2249461734903635e-05,1.1972151025312758e-05,0.0,2.654099962154673e-08,1.737284384857071e-08,4.8579055478490194e-09,2.5223178646833785e-06,2.788985439788059e-05,2.434023656542306e-05,3.2352231101541486e-05,0.0,7.738166874757415e-05,2.0283530471185884e-06,3.0425295706778826e-06,6.761176827109217e-07,3.0425295706778826e-06,6.606345874465243e-06,6.283837739973387e-06,6.4947864568737205e-06,4.9349829636395254e-06
961,4.507167575004969e-05,0.0003949938252856968,0.3571387394369903,0.17076326278546666,0.17257534902187208,0.3276710827028612,6.760751362507452e-05,4.40473194830031e-05,0.00039007589084760617,0.3530443874376051,0.17099886472688738,0.17508911930120438,0.16210335490385483,6.760751362507452e-05,4.507167575004969e-05,0.00037287285169882584,0.3033969122426583,0.13940874180743779,0.1482253761979077,0.30591785301585994,7.477800749440062e-05,4.712038828414285e-05,0.00036785965212789986,0.4054279182218333,0.18909309382799822,0.2007031477587042,0.16695880360965565,6.863186989212112e-05,4.923832681476303e-05,1.0413657028608923e-05,0.0,2.890733385605459e-08,1.9595935388601148e-08,4.619846764380093e-09,2.170826044687791e-06,2.7760054836962423e-05,2.4174807902299377e-05,3.2164786785262726e-05,0.0,7.867056130917764e-05,2.0487125340931676e-06,3.073068801139751e-06,6.829041783725079e-07,3.073068801139751e-06,7.5884312262810934e-06,6.699289986484658e-06,6.71363097422331e-06,5.1381710355056645e-06
962,4.0144409606156814e-05,0.00039655265415263337,0.3588776404091732,0.17159470550192718,0.173415614747909,0.32177391249472376,6.793669317965e-05,3.808572193404621e-05,0.00039267614526604914,0.3547633530964602,0.1718314545842199,0.1759416245215887,0.16135685170852113,6.793669317965e-05,3.911506577010151e-05,0.00037447117018157497,0.3048741453943678,0.1400875200241104,0.1489470824210384,0.30135378947505864,7.514210003203712e-05,4.117375344221212e-05,0.0003699214704262105,0.40740193818465625,0.19001378410430075,0.20168036714215157,0.1656708317254289,6.89660370157053e-05,4.8798844363435706e-05,9.986663017093466e-06,0.0,2.836871612168415e-08,1.6912119226388628e-08,5.167306056997621e-09,2.208004288968788e-06,2.851282425873189e-05,2.5733595901382576e-05,3.26301996029531e-05,0.0,7.823013154020302e-05,2.058687672110606e-06,3.088031508165909e-06,6.862292243799832e-07,3.088031508165909e-06,7.569794570350698e-06,6.573389737049165e-06,7.184819975666016e-06,5.280533878963704e-06
963,2.779950561617111e-05,0.0003977573855788145,0.3589708975763411,0.17163929573083603,0.17346067815435479,0.32383952975673463,6.79543470617516e-05,2.8829116935288558e-05,0.00039315399337104035,0.3548555411338286,0.17187610633423303,0.175987344331469,0.16240574142099073,6.79543470617516e-05,2.8829116935288558e-05,0.00037303126975020895,0.30495336933016326,0.14012392286397005,0.14898578748761393,0.2985460980912954,7.516162629557375e-05,3.294756221175835e-05,0.0003710554456288226,0.40750780477085674,0.19006316067512366,0.20173277536600082,0.16452056307045798,6.898395838086905e-05,4.4167792746293515e-05,8.720076848888216e-06,0.0,2.4401788263083528e-08,1.6154601596952766e-08,3.778673541161036e-09,1.5242571890478533e-06,2.7387661088524134e-05,2.5946205241759703e-05,3.0064650518229496e-05,2.5740282977936215e-06,8.556070061865997e-05,2.059222638234897e-06,3.0888339573523456e-06,6.864075464215028e-07,3.0888339573523456e-06,6.793375483536925e-06,6.00057476781649e-06,6.60598622345755e-06,4.5694150342432365e-06
964,1.6929823146971565e-05,0.0004410320508724974,0.393502136714813,0.1881501538713067,0.19014674434777287,0.2126916255051567,7.449122184667488e-05,1.9187132899901104e-05,0.0004284847946108385,0.3889909031735833,0.1884097444928936,0.19291646341461743,0.11342078584569776,7.449122184667488e-05,1.9187132899901104e-05,0.0003859931958216929,0.3342883872759652,0.15360315675759653,0.16331748927932882,0.16139651867958577,8.239180598192827e-05,1.9187132899901104e-05,0.0004238979411928857,0.44670805624623877,0.2083463042307673,0.22113847860061903,0.10745020154919913,7.561987672313965e-05,4.4291780744009475e-05,8.331301409209883e-06,0.0,1.828420899872929e-08,1.602689924579975e-08,3.622982153451915e-09,1.0445813747169102e-06,2.7426313498093934e-05,2.449181081928553e-05,3.115087459042768e-05,4.8080697737399244e-05,9.864443620302098e-05,2.2573097529295418e-06,3.3859646293943127e-06,7.524365846860656e-07,3.3859646293943127e-06,4.013496740708725e-06,2.966105015349418e-06,2.995450042137502e-06,2.5439880915515936e-06
965,1.499771647225896e-05,0.00045291373240475256,0.40222375806951305,0.19232033300576812,0.1943611761164932,0.16832398665015377,7.614225285916087e-05,1.499771647225896e-05,0.000437129212652949,0.39761253708954236,0.1925856772202773,0.19719228351825654,0.0859415300680353,7.614225285916087e-05,1.499771647225896e-05,0.0003903813304089178,0.34169758906946734,0.15700763273658547,0.16693727471171876,0.11556086643024889,8.421794634422339e-05,1.6151386970125033e-05,0.00043798985084435706,0.4566089390094176,0.21296411289458364,0.22603981431739772,0.0780561922151207,7.729592335702694e-05,5.872501247195727e-05,1.0573840044436736e-05,0.0,2.137751432545835e-08,1.4870812717493693e-08,3.9686265126592936e-09,7.888914231458e-07,2.9187863596011668e-05,2.480391570412059e-05,3.4494747886195606e-05,0.0,9.04477670327002e-05,2.307340995732148e-06,3.4610114935982217e-06,7.691136656286061e-07,3.4610114935982217e-06,9.049391385261483e-06,6.324421669301817e-06,8.154143078917409e-06,5.133833715504029e-06
